x,y,z,x_uncalibrated,y_uncalibrated,z_uncalibrated
-39.107818603515625,21.486324310302734,-13.348045349121094,-11.863754272460938,-9.79547119140625,105.13020324707031
-42.234474182128906,11.969192504882812,-8.218727111816406,-13.03094482421875,-14.71575927734375,107.5697021484375
-42.187767028808594,8.599164962768555,-7.1886749267578125,-13.13153076171875,-17.974105834960938,108.57597351074219
-42.769073486328125,5.822032928466797,-4.884529113769531,-13.617202758789062,-21.0428466796875,110.9405517578125
-43.01731872558594,3.673799514770508,-2.01544189453125,-13.893630981445312,-24.296920776367188,116.76921081542969
-42.92439270019531,3.0383529663085938,0.9483566284179688,-13.801986694335938,-23.489486694335938,119.53517150878906
-42.49880599975586,4.960186004638672,5.3305511474609375,-13.513336181640625,-22.269729614257812,121.07594299316406
-42.48966979980469,6.119670867919922,6.150566101074219,-13.321701049804688,-20.898590087890625,122.44354248046875
-42.49592590332031,7.63542366027832,5.507720947265625,-13.32330322265625,-19.494140625,121.94920349121094
-43.077667236328125,7.890039443969727,4.037109375,-14.166259765625,-20.236709594726562,116.61360168457031
-43.450565338134766,6.756158828735352,-0.40218353271484375,-14.440399169921875,-23.498748779296875,108.59721374511719
-43.55015563964844,3.004436492919922,-8.695075988769531,-12.547332763671875,-27.731033325195312,97.44168090820312
-41.39197540283203,-1.1995277404785156,-20.237411499023438,-6.8019561767578125,-32.29054260253906,85.54347229003906
-34.69725036621094,-6.129371643066406,-32.02422332763672,5.168731689453125,-37.74800109863281,75.35125732421875
-13.338752746582031,-11.201522827148438,-45.80921936035156,14.883651733398438,-38.37486267089844,70.39970397949219
-4.587202072143555,-11.535041809082031,-48.03239440917969,23.836746215820312,-38.667083740234375,68.19921875
3.0222702026367188,-9.257640838623047,-48.47010040283203,39.680328369140625,-33.2904052734375,68.40994262695312
15.990550994873047,-2.3523616790771484,-46.27149963378906,45.02342224121094,-30.026885986328125,69.88729858398438
15.519641876220703,3.290538787841797,-45.92254638671875,45.389251708984375,-25.271041870117188,70.44020080566406
13.059501647949219,8.45602798461914,-46.26305389404297,39.715728759765625,-15.281829833984375,69.93980407714844
6.623546600341797,21.323652267456055,-43.80937194824219,36.0989990234375,-8.839126586914062,71.33961486816406
5.713748931884766,31.66805648803711,-37.66876983642578,35.53541564941406,1.275787353515625,76.29743957519531
5.128406524658203,41.76569747924805,-27.65496826171875,33.17610168457031,18.596054077148438,94.15765380859375
2.9779624938964844,47.2257080078125,-18.95946502685547,30.58843994140625,23.084671020507812,104.71279907226562
2.3841190338134766,50.536842346191406,8.925949096679688,31.86865234375,24.102859497070312,120.24606323242188
0.6050453186035156,45.67195510864258,22.672767639160156,30.794235229492188,20.408676147460938,135.52584838867188
-1.8479652404785156,41.68049240112305,29.49134063720703,28.04656982421875,15.498764038085938,144.10366821289062
-2.734853744506836,40.09708786010742,31.39240264892578,26.9488525390625,13.405487060546875,147.44619750976562
-8.455442428588867,37.36647033691406,33.82653045654297,14.834304809570312,7.205596923828125,151.30030822753906
-27.889907836914062,26.327472686767578,32.804420471191406,4.7906036376953125,1.31011962890625,150.47727966308594
-37.49419403076172,19.789165496826172,25.819725036621094,-5.5797882080078125,-5.1184844970703125,144.5664825439453
-42.65482711791992,12.893477439880371,19.64679718017578,-12.129791259765625,-12.11273193359375,137.84933471679688
-45.285133361816406,6.807695388793945,13.010856628417969,-15.310516357421875,-18.325424194335938,131.5242462158203
-46.284812927246094,-1.2455291748046875,6.960731506347656,-16.9666748046875,-25.466995239257812,124.68907165527344
-45.753719329833984,-8.004581451416016,2.0189056396484375,-15.6610107421875,-38.789031982421875,114.67997741699219
-43.162540435791016,-16.482505798339844,-6.888038635253906,-14.267501831054688,-43.0399169921875,110.83982849121094
-40.701576232910156,-19.54137420654297,-12.166778564453125,-12.540969848632812,-45.24940490722656,105.49072265625
-37.3765983581543,-22.62026596069336,-15.324684143066406,-8.898193359375,-49.2767333984375,102.33074951171875
-37.03996658325195,-19.879810333251953,-18.10089111328125,-7.7442474365234375,-47.8597412109375,98.499267578125
-37.16878128051758,-19.24368667602539,-17.33336639404297,-7.73199462890625,-46.54060363769531,98.20191955566406
-37.750972747802734,-19.32465362548828,-14.289466857910156,-8.506149291992188,-46.03680419921875,101.00489807128906
-37.296058654785156,-21.345794677734375,-11.5496826171875,-8.431121826171875,-47.39378356933594,103.82107543945312
-35.47547912597656,-23.77280044555664,-11.149833679199219,-4.222625732421875,-52.813873291015625,104.80422973632812
-32.410919189453125,-27.31802749633789,-11.401443481445312,-0.090850830078125,-57.67567443847656,104.85334777832031
-21.45766258239746,-37.973453521728516,-8.367279052734375,5.72772216796875,-63.343017578125,106.48466491699219
-14.865538597106934,-42.4912223815918,-1.4493865966796875,12.00225830078125,-68.20068359375,112.23277282714844
-5.528533935546875,-44.72700881958008,9.66583251953125,20.483932495117188,-71.61711120605469,121.85769653320312
5.326923370361328,-41.34700393676758,21.36530303955078,31.124954223632812,-69.92552185058594,134.21542358398438
13.253292083740234,-34.26470184326172,30.08379364013672,40.70654296875,-63.930389404296875,143.9268798828125
17.69289779663086,-23.640499114990234,37.90074920654297,48.20159912109375,-40.860504150390625,158.4619598388672
18.525508880615234,-9.209686279296875,43.828834533691406,44.233642578125,-26.54864501953125,163.09158325195312
3.5585250854492188,15.98526382446289,48.183860778808594,35.55517578125,-14.061691284179688,164.63685607910156
-4.277891159057617,21.348251342773438,47.144554138183594,27.42724609375,-7.0582122802734375,163.91220092773438
-12.833221435546875,24.866222381591797,44.520591735839844,19.303115844726562,-3.2112884521484375,161.70986938476562
-19.103015899658203,26.958293914794922,41.114646911621094,11.737686157226562,-0.783721923828125,158.43655395507812
-23.082366943359375,27.705398559570312,38.200889587402344,7.2231292724609375,0.693939208984375,155.32505798339844
-25.011417388916016,27.106307983398438,36.813621520996094,5.4126739501953125,0.2198638916015625,153.28030395507812
-19.814334869384766,27.099023818969727,38.602806091308594,8.088912963867188,-0.3548126220703125,154.5243377685547
-12.426912307739258,29.95840835571289,39.60900115966797,13.919326782226562,2.0559234619140625,155.48855590820312
-2.504985809326172,30.077510833740234,41.212440490722656,34.31340026855469,0.8247528076171875,158.10723876953125
8.463844299316406,26.326980590820312,42.277000427246094,43.2969970703125,-4.76885986328125,159.01278686523438
15.874897003173828,20.25080108642578,43.146507263183594,47.49690246582031,-12.00897216796875,160.16639709472656
18.20766830444336,12.283044815063477,44.60576629638672,45.89289855957031,-21.231399536132812,161.98440551757812
15.09555435180664,2.594400405883789,46.72399139404297,39.24601745605469,-31.207275390625,164.1053924560547
-4.270050048828125,-11.31143569946289,46.83832550048828,29.734115600585938,-36.96379089355469,163.86053466796875
-14.154463768005371,-13.140338897705078,44.09918975830078,10.567230224609375,-40.95013427734375,158.27639770507812
-23.433515548706055,-14.235591888427734,39.40058135986328,1.61004638671875,-41.71846008300781,152.42483520507812
-31.330808639526367,-16.323707580566406,32.092811584472656,-5.54962158203125,-45.574798583984375,142.96678161621094
-42.1612548828125,-21.39527130126953,3.088897705078125,-11.1826171875,-49.192596435546875,127.70794677734375
-41.254852294921875,-19.19546890258789,-16.162811279296875,-13.888702392578125,-47.44383239746094,110.72958374023438
-33.078704833984375,-15.636917114257812,-32.78797912597656,-0.127838134765625,-41.08644104003906,78.65034484863281
-22.97579574584961,-12.302127838134766,-42.329124450683594,14.464645385742188,-38.812164306640625,69.85137939453125
-5.638166427612305,-12.207710266113281,-48.03117370605469,31.451889038085938,-41.157440185546875,68.54006958007812
26.768829345703125,-26.66408920288086,-32.563201904296875,48.33238220214844,-49.56892395019531,75.80192565917969
35.19035339355469,-30.746627807617188,-17.231491088867188,60.84257507324219,-56.160552978515625,91.02769470214844
35.94329833984375,-34.323543548583984,-3.296905517578125,65.72650146484375,-59.47386169433594,105.85986328125
32.52567672729492,-35.86167526245117,11.461288452148438,59.883758544921875,-61.79034423828125,134.26220703125
27.948463439941406,-32.49980926513672,24.674232482910156,54.041107177734375,-57.71734619140625,146.31544494628906
13.97647476196289,-24.93960952758789,40.73303985595703,45.964996337890625,-54.36064147949219,153.8983154296875
8.392772674560547,-19.674041748046875,44.56946563720703,40.6033935546875,-49.75334167480469,158.54693603515625
5.521854400634766,-16.517017364501953,45.967857360839844,34.877044677734375,-44.059906005859375,161.77969360351562
5.796482086181641,-18.43163299560547,44.93726348876953,35.063079833984375,-46.27876281738281,160.4370574951172
6.017169952392578,-18.583335876464844,44.59337615966797,35.17872619628906,-45.11665344238281,160.7710723876953
5.881172180175781,-15.989971160888672,45.60303497314453,34.82487487792969,-43.841400146484375,161.72596740722656
5.551918029785156,-12.64151382446289,46.79383087158203,35.14874267578125,-41.60725402832031,162.14927673339844
5.413478851318359,-9.833480834960938,47.64679718017578,34.45674133300781,-35.409454345703125,164.12725830078125
5.026664733886719,-6.457832336425781,48.52733612060547,33.89204406738281,-31.751266479492188,165.04527282714844
4.729499816894531,-2.464000701904297,49.20130157470703,33.39862060546875,-27.445877075195312,165.35653686523438
3.7784805297851562,1.676351547241211,49.55475616455078,32.92366027832031,-24.07672119140625,165.89788818359375
4.949562072753906,6.016185760498047,49.34882354736328,33.729949951171875,-21.14520263671875,165.3690185546875
0.9812278747558594,7.182395935058594,49.67298126220703,32.98370361328125,-20.8359375,165.588134765625
-9.304702758789062,9.395589828491211,48.41313934326172,26.278335571289062,-19.244476318359375,165.55332946777344
-22.882959365844727,12.031119346618652,42.77397918701172,13.779205322265625,-16.195083618164062,162.84848022460938
-38.14213562011719,14.296538352966309,28.017845153808594,-1.543792724609375,-14.1085205078125,153.1167449951172
-45.23173141479492,16.073694229125977,9.172248840332031,-13.558761596679688,-11.333328247070312,135.0994873046875
-45.6044921875,12.741170883178711,-8.908454895019531,-14.915054321289062,-17.36053466796875,100.51605224609375
-41.644935607910156,5.2928619384765625,-22.47034454345703,-9.710800170898438,-26.856582641601562,88.9405517578125
-35.737762451171875,-6.690204620361328,-30.086830139160156,-3.993896484375,-40.4705810546875,86.06947326660156
-29.962644577026367,-19.275531768798828,-29.484848022460938,1.6010894775390625,-50.70149230957031,87.46826171875
-25.168916702270508,-27.460296630859375,-29.10608673095703,3.5611114501953125,-53.30262756347656,85.78913879394531
-26.619577407836914,-24.33456039428711,-31.742767333984375,1.62786865234375,-49.38490295410156,83.58071899414062
-27.771717071533203,-20.668407440185547,-33.2518310546875,1.5685882568359375,-46.70768737792969,82.1744384765625
-28.49675941467285,-15.808586120605469,-35.33771514892578,1.1907501220703125,-44.233001708984375,81.29627990722656
-30.56380844116211,-12.790668487548828,-34.262794494628906,-2.344268798828125,-39.18389892578125,82.38174438476562
-31.93976402282715,-11.808815002441406,-33.02751922607422,-2.3531951904296875,-39.695770263671875,83.3223876953125
-30.207387924194336,-14.644485473632812,-32.74628448486328,-0.105804443359375,-43.46372985839844,83.41444396972656
-29.238080978393555,-17.212928771972656,-32.111595153808594,-0.4710693359375,-45.31451416015625,85.13717651367188
-28.979562759399414,-20.133426666259766,-29.64464569091797,0.514617919921875,-48.043212890625,86.46620178222656
-21.176668167114258,-25.836925506591797,-30.22899627685547,3.83074951171875,-50.989959716796875,86.60603332519531
-12.961610794067383,-27.523849487304688,-33.3092041015625,9.712814331054688,-53.48956298828125,85.3489990234375
-3.2010746002197266,-27.703136444091797,-35.852073669433594,18.960708618164062,-54.42840576171875,81.72012329101562
5.073802947998047,-27.283462524414062,-36.494056701660156,28.22698974609375,-55.06782531738281,80.05873107910156
11.450897216796875,-26.452987670898438,-36.73667907714844,36.17303466796875,-54.23088073730469,79.60797119140625
16.058712005615234,-24.02719497680664,-37.03282928466797,46.20164489746094,-50.34864807128906,78.96878051757812
17.917709350585938,-21.244232177734375,-38.002281188964844,47.11479187011719,-47.929656982421875,77.86500549316406
19.17862319946289,-20.25997543334961,-38.512168884277344,48.36442565917969,-46.99430847167969,77.0889892578125
13.678482055664062,-20.084392547607422,-41.685401916503906,41.74073791503906,-47.07743835449219,73.62591552734375
9.287261962890625,-20.006980895996094,-43.33458709716797,36.64666748046875,-47.45362854003906,72.35871887207031
-5.983848571777344,-24.408721923828125,-44.03773498535156,21.759658813476562,-51.92362976074219,72.2371826171875
-10.45821762084961,-26.03191375732422,-43.14080047607422,16.51861572265625,-53.270782470703125,73.35032653808594
-20.778621673583984,-29.348888397216797,-38.43565368652344,7.750579833984375,-56.574066162109375,77.91397094726562
-22.96845054626465,-29.511486053466797,-37.09272003173828,5.2058563232421875,-56.49357604980469,79.23440551757812
-25.02088165283203,-29.170135498046875,-35.90290069580078,3.714569091796875,-56.21714782714844,80.32608032226562
-23.770488739013672,-28.00314712524414,-36.954429626464844,5.9183807373046875,-54.56501770019531,78.43438720703125
-9.194875717163086,-25.32558822631836,-42.85887145996094,23.49896240234375,-52.608367919921875,72.67080688476562
2.9591903686523438,-24.975677490234375,-43.059425354003906,34.56629943847656,-51.24700927734375,72.70614624023438
11.535289764404297,-21.059528350830078,-42.956748962402344,42.61212158203125,-47.03125,73.41722106933594
18.025005340576172,-16.665664672851562,-42.44248962402344,48.4747314453125,-42.64471435546875,74.01396179199219
21.61673355102539,-13.75814437866211,-41.510467529296875,50.99031066894531,-40.9830322265625,74.72457885742188
21.241058349609375,-13.431873321533203,-41.434425354003906,49.924713134765625,-40.589447021484375,74.57559204101562
20.434520721435547,-12.72848892211914,-41.49769592285156,49.369384765625,-39.738922119140625,74.46495056152344
19.429901123046875,-11.274917602539062,-42.3118896484375,48.20442199707031,-38.29548645019531,73.64421081542969
18.306011199951172,-11.081043243408203,-42.4615478515625,47.05366516113281,-38.28509521484375,73.31106567382812
17.259620666503906,-11.332588195800781,-42.858314514160156,46.08619689941406,-38.430511474609375,73.27946472167969
16.331100463867188,-11.395450592041016,-43.20118713378906,45.17152404785156,-38.59474182128906,73.0198974609375
15.641620635986328,-11.569019317626953,-43.02703094482422,44.47804260253906,-38.30047607421875,73.06819152832031
15.338478088378906,-11.39187240600586,-43.02873229980469,44.36756896972656,-38.643829345703125,72.78857421875
15.252708435058594,-11.426811218261719,-43.2415771484375,44.390350341796875,-38.45912170410156,73.0533447265625
15.243186950683594,-11.115470886230469,-43.24369812011719,44.358795166015625,-38.441680908203125,72.78645324707031
15.136329650878906,-11.267333984375,-43.28981018066406,44.12803649902344,-38.58363342285156,72.91871643066406
14.899883270263672,-11.43172836303711,-43.210693359375,44.11524963378906,-38.485137939453125,73.33935546875
